p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign,d
0.4979004263877868,0.5870895981788635,2.0753730495925996e-05,0.4845815598964691,0.5038396716117859,0.0326834507286548,0.4599740505218506,0.4455972611904144,0.0504398234188556,0.4374610781669616,0.3996655941009521,0.0629291832447052,0.4221458733081817,0.359548807144165,0.0784905850887298,0.3881380259990692,0.4887538254261017,0.0527313388884067,0.3492287993431091,0.4513927698135376,0.0763574317097663,0.3256478011608124,0.4296534657478332,0.0966279059648513,0.3105155825614929,0.4121475517749786,0.1121654659509658,0.3741479218006134,0.5358213782310486,0.051397368311882,0.3276751041412353,0.5221322178840637,0.0759167596697807,0.3010521233081817,0.5125570297241211,0.0941955596208572,0.283737301826477,0.503973662853241,0.1093485355377197,0.3760282695293426,0.5799563527107239,0.0517432428896427,0.3336233794689178,0.5851237177848816,0.0771093666553497,0.3047677874565124,0.5868164300918579,0.0944290906190872,0.2845091223716736,0.5837206244468689,0.1049290969967842,0.3908763229846954,0.6161850094795227,0.0559632629156112,0.364529401063919,0.6432188749313354,0.079241819679737,0.3511223495006561,0.6605288982391357,0.0890676230192184,0.342946857213974,0.6718867421150208,0.0947814807295799,0,0.3222227021365023
0.4913592338562011,0.5825153589248657,-2.7705293177859858e-05,0.4773175120353699,0.4990935921669006,0.0347284339368343,0.4528135657310486,0.4410293102264404,0.0515531934797763,0.4311786293983459,0.3932402729988098,0.064395286142826,0.4192718863487243,0.3510424792766571,0.0789859145879745,0.376833826303482,0.4803394079208374,0.0546352230012416,0.3405019044876098,0.4388834834098816,0.0781512409448623,0.3185130357742309,0.416653424501419,0.0962969437241554,0.3033576905727386,0.3987425565719604,0.1114154979586601,0.3616667985916137,0.528988242149353,0.0543924309313297,0.317505419254303,0.5117294192314148,0.0827225893735885,0.2939555644989013,0.500850260257721,0.10614725202322,0.2794780135154724,0.4924069046974182,0.1266993135213852,0.362580269575119,0.5732458233833313,0.0568240918219089,0.3222399652004242,0.5742775201797485,0.0884249657392501,0.2929200232028961,0.5736109018325806,0.116018533706665,0.2724380195140838,0.568792462348938,0.1353180706501007,0.3770096600055694,0.6092748045921326,0.0617792196571826,0.3546395599842071,0.6267207860946655,0.091952659189701,0.3468414545059204,0.6374640464782715,0.1101522594690322,0.3439094126224518,0.6447546482086182,0.1233139634132385,0,0.3032265499999298
0.478232741355896,0.5753862261772156,-1.6081683497759514e-05,0.4687147140502929,0.4945369362831116,0.0299870949238538,0.4463467001914978,0.4355145990848541,0.0426573529839515,0.4252724647521972,0.384515106678009,0.0515142641961574,0.4135377109050751,0.3389431834220886,0.0625029355287551,0.3715458810329437,0.4718163907527923,0.0467129126191139,0.3339093923568725,0.4279246926307678,0.068369448184967,0.3110757768154144,0.4023614227771759,0.0828611627221107,0.2948181331157684,0.3825162053108215,0.0936543419957161,0.356093168258667,0.5162968635559082,0.0468807741999626,0.3082675337791443,0.4967402815818786,0.0705244019627571,0.2822108864784241,0.4850820302963257,0.0897404626011848,0.2639909982681274,0.476985901594162,0.1048242449760437,0.3566396534442901,0.558416485786438,0.0496575906872749,0.3139016926288605,0.5550580024719238,0.0768007859587669,0.2850117981433868,0.5505947470664978,0.0998818278312683,0.2640949785709381,0.5446113348007202,0.1148290261626243,0.3702370822429657,0.5932413339614868,0.0555254369974136,0.3448452055454254,0.6109107732772827,0.0815625190734863,0.3337782621383667,0.6232876777648926,0.0987752377986908,0.327269971370697,0.6333314776420593,0.1106157004833221,0,0.3067679752811811
0.4656725227832794,0.5606482028961182,-6.604941518162377e-06,0.45742267370224,0.4803473353385925,0.028440672904253,0.4364555776119232,0.4223298728466034,0.0432722382247448,0.4173693656921386,0.3731745481491089,0.0543783120810985,0.4060783386230469,0.3298535346984863,0.0687359347939491,0.3618164658546448,0.4618350267410278,0.0482874698936939,0.3264915347099304,0.419244647026062,0.0744506418704986,0.3041793704032898,0.3945085108280182,0.095738872885704,0.2897619605064392,0.3743714988231659,0.1116709187626838,0.3470152914524078,0.509037971496582,0.049740757793188,0.3020294904708862,0.4876530766487121,0.0766729414463043,0.2763135433197021,0.4748186469078064,0.097235232591629,0.2601255178451538,0.4652096331119537,0.1138132140040397,0.347416490316391,0.5535023212432861,0.0533934012055397,0.3059490323066711,0.5523116588592529,0.0814809277653694,0.2772060632705688,0.5487539768218994,0.1028715372085571,0.2579705119132995,0.5428765416145325,0.1173951104283332,0.360722541809082,0.5907171368598938,0.0606508143246173,0.333248883485794,0.6130343079566956,0.085536777973175,0.3183935284614563,0.6274080276489258,0.0976350232958793,0.3086561262607574,0.6387131810188293,0.1055701449513435,0,0.3238601065069461
0.4620774984359741,0.562171459197998,-2.104214217979461e-05,0.451501727104187,0.4800789654254913,0.0218860357999801,0.4284205436706543,0.4181463420391083,0.030866814777255,0.4080266058444977,0.3651895523071289,0.0364989712834358,0.3957631886005401,0.3245599269866943,0.0432449467480182,0.3546908795833587,0.4583382308483124,0.0287884958088397,0.3180516064167022,0.4124935269355774,0.0442446917295455,0.2961033284664154,0.3866598606109619,0.0608967766165733,0.2806341052055359,0.3650408983230591,0.0759532526135444,0.3388242721557617,0.5052927732467651,0.0310021340847015,0.291845828294754,0.4850760698318481,0.0486368611454963,0.2677734494209289,0.4730856120586395,0.069772221148014,0.2522580921649933,0.462565153837204,0.0891957059502601,0.3388185203075409,0.5486779808998108,0.0354392677545547,0.2963890731334686,0.5495738983154297,0.0577211640775203,0.2692786455154419,0.5448142886161804,0.0769975632429122,0.2510726451873779,0.5363522171974182,0.0912310034036636,0.3517480790615082,0.5843769311904907,0.0428535863757133,0.3245963752269745,0.6097607016563416,0.0632478147745132,0.3094671368598938,0.6240481734275818,0.0726548135280609,0.2996599674224853,0.6324630975723267,0.0781686305999755,0,0.3225526183082121
0.4553159773349762,0.5601041913032532,-3.19453829433769e-05,0.4447188973426819,0.4757483899593353,0.0265302844345569,0.4236002564430237,0.4150078892707824,0.0387324504554271,0.4042954742908478,0.3634368777275085,0.0471979193389415,0.392460823059082,0.3223490118980407,0.0585165210068225,0.3467534482479095,0.454099953174591,0.042348239570856,0.3116329908370971,0.4053826332092285,0.0623705983161926,0.291246622800827,0.377907931804657,0.0793688371777534,0.277637779712677,0.3571038842201233,0.0941095575690269,0.3303062915802002,0.5015662908554077,0.044951781630516,0.2813640534877777,0.4774977266788482,0.066305823624134,0.2557336091995239,0.4628530740737915,0.0893903970718383,0.2380808740854263,0.4520029723644256,0.1100299358367919,0.3308945000171661,0.545478105545044,0.0498487837612628,0.2872259020805359,0.5433520078659058,0.075966902077198,0.2596931457519531,0.5385982394218445,0.0982643589377403,0.2402485311031341,0.5322233438491821,0.114368662238121,0.3443495631217956,0.5802574157714844,0.0574203692376613,0.3172767758369446,0.6012493968009949,0.0831499993801117,0.3038620948791504,0.6125966906547546,0.0966654941439628,0.2954932153224945,0.620162308216095,0.1056255549192428,0,0.3132019738347475
0.4459429681301117,0.5498604774475098,-9.048703759617638e-06,0.4373148381710052,0.4700131118297577,0.0175588857382535,0.4151424169540405,0.4093660116195678,0.0285029932856559,0.3971539437770843,0.3579264283180237,0.0345212332904338,0.3851399421691894,0.3149875402450561,0.041275218129158,0.3407601714134216,0.4479542076587677,0.0361904427409172,0.3092000782489776,0.4028421342372894,0.0528989061713218,0.2872906625270843,0.3759246468544006,0.0677865743637085,0.2712593078613281,0.3533245623111725,0.0782369747757911,0.325086385011673,0.4950654208660126,0.0380923636257648,0.2811971008777618,0.4752907752990722,0.057380948215723,0.2540768384933471,0.4624002575874328,0.0717935413122177,0.2358330637216568,0.4510164260864258,0.0846452116966247,0.326101154088974,0.5382105708122253,0.0399295166134834,0.2854981124401092,0.5389639735221863,0.0616960301995277,0.2563440799713135,0.5358985662460327,0.0722846910357475,0.2368133664131164,0.5294653177261353,0.078121617436409,0.3408848941326141,0.5745937824249268,0.0444697439670562,0.3160024285316467,0.6033403873443604,0.0617777444422245,0.3007287979125976,0.6199705600738525,0.0638710707426071,0.291213184595108,0.6308372020721436,0.0625880658626556,0,0.3295197181727761
0.4411265552043915,0.5453796982765198,-1.2201601748529356e-05,0.4323408007621765,0.4623109400272369,0.0218521431088447,0.4103425741195678,0.4024730324745178,0.0339147709310054,0.3925803601741791,0.3503249287605285,0.0409839823842048,0.3797837793827057,0.3067046999931335,0.0492854565382003,0.3369496464729309,0.4406908750534057,0.0402787774801254,0.3050671815872192,0.3949379920959472,0.0597280971705913,0.2828498482704162,0.3686837255954742,0.0763438493013382,0.2674621343612671,0.3472785353660583,0.0865193307399749,0.3219797611236572,0.4880382120609283,0.0404453501105308,0.2765320837497711,0.46804279088974,0.0616268850862979,0.2487511783838272,0.4550248682498932,0.0768997967243194,0.2308727204799652,0.4434313178062439,0.0906247124075889,0.3235472440719604,0.5324488282203674,0.0407861284911632,0.2814420461654663,0.5349263548851013,0.0627798736095428,0.2514453530311584,0.5311378240585327,0.0720307454466819,0.2310082763433456,0.52378910779953,0.0765544846653938,0.3385278880596161,0.5693490505218506,0.0445491485297679,0.3124405145645141,0.6007242202758789,0.062533862888813,0.2953560352325439,0.6176261901855469,0.0645066350698471,0.283793956041336,0.6277784109115601,0.0626055896282196,0,0.33511546372561907
0.4354074895381927,0.5374392867088318,2.7651992695609806e-06,0.4246280491352081,0.4535299837589264,0.0227488577365875,0.4035545587539673,0.3936632871627807,0.0352992564439773,0.3874635994434356,0.3440088033676147,0.0425555780529975,0.3751854002475738,0.3037887215614319,0.0515211410820484,0.3291111290454864,0.4345442950725555,0.0381694436073303,0.2980039417743683,0.3883814513683319,0.05711480230093,0.2759021520614624,0.3611713647842407,0.0747089609503746,0.2613667845726013,0.3397911787033081,0.0859577730298042,0.314505398273468,0.4830233454704284,0.0377728305757045,0.2691207826137543,0.4621926248073578,0.0583907105028629,0.241133913397789,0.4485290944576263,0.0744049027562141,0.2229565232992172,0.4368815720081329,0.0889367312192916,0.3170128464698791,0.5286846160888672,0.0373516418039798,0.2757552862167358,0.528720498085022,0.0579093322157859,0.2463550716638565,0.5244538187980652,0.0674152299761772,0.226880133152008,0.5175704956054688,0.0720077902078628,0.3329573273658752,0.5666613578796387,0.0405975617468357,0.3081897795200348,0.5971827507019043,0.0576288551092147,0.291566252708435,0.6140129566192627,0.058817621320486,0.2807201743125915,0.623569130897522,0.0564536079764366,0,0.3334414327975823
0.4288119971752167,0.5303465127944946,-2.7398153179092333e-05,0.418452113866806,0.446651428937912,0.0295200273394584,0.3969659209251404,0.3859825134277344,0.0456819869577884,0.3800382912158966,0.336628258228302,0.0568510703742504,0.3669586777687073,0.2967131435871124,0.0707404613494873,0.3247650563716888,0.4254729449748993,0.0384344346821308,0.2931990027427673,0.380330741405487,0.052875243127346,0.2706301808357239,0.3544943928718567,0.0691118389368057,0.2555585503578186,0.3331010937690735,0.0812353417277336,0.3100857734680176,0.4731552004814148,0.0348448567092418,0.2632343471050262,0.4546380341053009,0.0509368441998958,0.2362164855003357,0.4430515170097351,0.0675020217895507,0.2188964337110519,0.4313423931598663,0.083886057138443,0.3119409680366516,0.518339991569519,0.0324378609657287,0.269499659538269,0.5214318633079529,0.0506976693868637,0.2409919053316116,0.5181567668914795,0.0630965530872345,0.2208144068717956,0.5107945203781128,0.071656234562397,0.3262412548065185,0.5558724999427795,0.0336405932903289,0.3002352714538574,0.5850738286972046,0.0503951199352741,0.2824984192848205,0.6011461615562439,0.0531946197152137,0.2687272727489471,0.6095184087753296,0.0531920865178108,0,0.3278666540861193
0.4220340847969055,0.5266203284263611,-1.799446727090981e-05,0.4111761152744293,0.4417719841003418,0.0336095504462718,0.3891890048980713,0.3822147250175476,0.0505143925547599,0.3718178868293762,0.3334108293056488,0.0624858625233173,0.3618435561656952,0.288791686296463,0.077145054936409,0.3126883804798126,0.4178511500358581,0.0471246801316738,0.2784945964813232,0.3728135526180267,0.0682459995150566,0.2565008699893951,0.3457144796848297,0.0885206535458564,0.2442255020141601,0.3232403993606567,0.1041662022471427,0.2982805967330932,0.4679037928581238,0.0459867566823959,0.2508072853088379,0.4486198127269745,0.0668226107954979,0.2232806533575058,0.4357675015926361,0.0881474316120147,0.2071364372968673,0.422445148229599,0.1073867231607437,0.3016538023948669,0.5141809582710266,0.0469132177531719,0.2588657438755035,0.5156645178794861,0.0688322260975837,0.2298489511013031,0.5118284821510315,0.0864770859479904,0.2105910629034042,0.5042183995246887,0.0993183180689811,0.3176171779632568,0.5519360303878784,0.0525283366441726,0.2899649143218994,0.5771524310112,0.0748055353760719,0.2738861739635467,0.5895810127258301,0.0846201628446579,0.2637762427330017,0.5951307415962219,0.0909070372581482,0,0.32165325237879205
0.4151942133903503,0.5157192349433899,-3.2712090614950284e-05,0.4027722179889679,0.4328661859035492,0.0276788901537656,0.3794099986553192,0.3749213218688965,0.0409608110785484,0.3622236549854278,0.3261551856994629,0.0501830950379371,0.3523294925689697,0.2857125401496887,0.0625279694795608,0.3041017055511474,0.4163087606430053,0.0368090793490409,0.267970472574234,0.3682960569858551,0.0574537329375743,0.2455738931894302,0.3407007455825805,0.0769585072994232,0.2331790924072265,0.3198048174381256,0.0925953164696693,0.2899497151374817,0.465177059173584,0.0388705767691135,0.2422844171524047,0.4437214434146881,0.0610644593834877,0.2153418064117431,0.4292454719543457,0.0811331570148468,0.1993481367826461,0.4161905348300934,0.0991417467594146,0.2933526039123535,0.5090163350105286,0.0423381701111793,0.2503923773765564,0.5082070231437683,0.0647428557276725,0.2206001430749893,0.5034676790237427,0.080853633582592,0.2010344117879867,0.4953340291976928,0.0925249382853508,0.3097999989986419,0.5437217950820923,0.0501639246940612,0.2829233109951019,0.5686203241348267,0.0722968727350235,0.2670719623565674,0.5823825597763062,0.081546775996685,0.2565202713012695,0.588659405708313,0.0872906967997551,0,0.3177360700828886
0.4043298065662384,0.514378011226654,-3.480185114312917e-05,0.3934909403324127,0.4323736131191253,0.0292949080467224,0.3708056211471557,0.3742589652538299,0.0461702793836593,0.3544093668460846,0.3239205777645111,0.0579955019056797,0.3438332974910736,0.2792587280273437,0.0704047530889511,0.2939151525497436,0.4113000333309173,0.0557479709386825,0.2606349885463714,0.3661953210830688,0.0791315957903862,0.2399969398975372,0.3399111032485962,0.0969223007559776,0.2281248271465301,0.3183568120002746,0.109604425728321,0.2783955335617065,0.4581543505191803,0.0565974302589893,0.2319993674755096,0.4399281442165375,0.0840209349989891,0.2063466012477874,0.4270833432674408,0.1069407537579536,0.191781997680664,0.414232850074768,0.1267853826284408,0.2802510559558868,0.5001819133758545,0.0586086325347423,0.2385835647583007,0.5014282464981079,0.0861571952700614,0.2101180106401443,0.4968020021915436,0.105761744081974,0.1918429881334304,0.4881025552749634,0.1195360794663429,0.2954872250556946,0.5336635708808899,0.0632766932249069,0.2700942456722259,0.5614532232284546,0.0875249654054641,0.2538387775421142,0.5751616954803467,0.0981644913554191,0.2430064678192138,0.5826786160469055,0.1048936247825622,0,0.3197337611630678
0.3958529829978943,0.50754314661026,-1.268902178708231e-05,0.3842670917510986,0.4251143932342529,0.0312460772693157,0.3610387742519378,0.365289032459259,0.0463307872414588,0.3452789485454559,0.3139432668685913,0.0568810701370239,0.3357766270637512,0.270845890045166,0.0683279111981391,0.2866860628128052,0.4051536321640014,0.0437906198203563,0.2538722157478332,0.3607450723648071,0.0668120980262756,0.2331810444593429,0.3349782228469848,0.0882692039012909,0.2215128242969513,0.3139593601226806,0.1041277050971984,0.2729371190071106,0.4538761377334595,0.0448722206056118,0.2268843650817871,0.4345347881317138,0.0692945048213005,0.2005260586738586,0.4229566752910614,0.092584379017353,0.1850578635931015,0.4106494784355163,0.1141543388366699,0.2762272357940674,0.4985657632350921,0.0484444536268711,0.2348035275936126,0.4974100291728973,0.0745289996266365,0.2062477022409439,0.4929457902908325,0.0933363363146781,0.1875124275684356,0.4842424392700195,0.1071264594793319,0.2922363877296448,0.5345857739448547,0.0561260469257831,0.2652863562107086,0.5589188933372498,0.0811148211359977,0.2490588426589965,0.5713304281234741,0.0910573452711105,0.2383594810962677,0.5772396922111511,0.0973739251494407,0,0.3215077951375033
0.3911401629447937,0.5056066513061523,-2.6145093215745877e-05,0.3791039884090423,0.4209548532962799,0.0354572311043739,0.3545024394989013,0.3624702990055084,0.0562134310603141,0.3382859230041504,0.3124900460243225,0.0713376626372337,0.3293163478374481,0.2681013345718384,0.0886021107435226,0.2818127572536468,0.3996857702732086,0.0566331855952739,0.2496399283409118,0.3535187542438507,0.0801848918199539,0.228781372308731,0.3292409777641296,0.1002595871686935,0.215575635433197,0.3096928596496582,0.1151472330093383,0.2673365771770477,0.4473567008972168,0.0543216243386268,0.22139373421669,0.4285261631011963,0.0804462432861328,0.1954191327095031,0.418260246515274,0.1026028916239738,0.1796067059040069,0.4074941873550415,0.1234835237264633,0.2698789238929748,0.4905657768249511,0.0539327561855316,0.228369653224945,0.4922002851963043,0.0809602588415145,0.1990200579166412,0.4895194470882416,0.0979550555348396,0.179276630282402,0.4826156497001648,0.1111895143985748,0.2853003740310669,0.5262499451637268,0.0564930401742458,0.2598999142646789,0.5520649552345276,0.0827107205986976,0.2433495819568634,0.5655949711799622,0.0917849764227867,0.2316168844699859,0.573029100894928,0.097411148250103,0,0.32019701406646317
0.3837880492210388,0.5026655793190002,-2.106423744407948e-05,0.3722762763500213,0.420407235622406,0.0284598395228385,0.3476577699184418,0.3623986840248108,0.0413513742387294,0.3307734727859497,0.3101595342159271,0.0509006679058074,0.3237518966197967,0.2657094299793243,0.062583290040493,0.276892602443695,0.4000045955181122,0.0351882465183734,0.2432628273963928,0.3528199791908264,0.054304551333189,0.2224527150392532,0.3275325298309326,0.073785550892353,0.2090521901845932,0.3064463138580322,0.0890338122844696,0.2618656456470489,0.4476502239704132,0.036374781280756,0.2180904746055603,0.4265537858009338,0.0559134557843208,0.1926372647285461,0.4138076901435852,0.0763620734214782,0.176644966006279,0.4014180302619934,0.0953611880540847,0.2637658715248108,0.4909535646438598,0.0397631861269474,0.2227689027786255,0.4913659691810608,0.0624390244483947,0.193102478981018,0.488007128238678,0.079701654613018,0.1731016486883163,0.480474054813385,0.0918463021516799,0.27935990691185,0.5265122652053833,0.0472387298941612,0.2539617419242859,0.5522006154060364,0.0701028928160667,0.2389260828495025,0.5665318965911865,0.0780728906393051,0.2287944555282592,0.575048565864563,0.0815668478608131,0,0.3235855630414914
0.3810049593448639,0.5040817260742188,-1.819069075281732e-05,0.3667486906051636,0.4213605523109436,0.0266407541930675,0.3412601947784424,0.3610348701477051,0.0394943356513977,0.3243488073348999,0.3085037469863891,0.0481517314910888,0.3163532018661499,0.2637653946876526,0.058608915656805,0.266597032546997,0.3968335688114166,0.0431794635951519,0.2346243560314178,0.3519371747970581,0.0654636323451995,0.2146211266517639,0.3273311555385589,0.0849978402256965,0.2015326768159866,0.3066770136356354,0.0989861637353897,0.2525479197502136,0.4452075064182281,0.0444786176085472,0.2116153985261917,0.4257544875144958,0.0696514770388603,0.1885471045970916,0.4118904173374176,0.0909094363451004,0.174244999885559,0.3975976705551147,0.1093327924609184,0.2552847266197204,0.489411324262619,0.0474670156836509,0.2163601517677307,0.4893031120300293,0.0743808001279831,0.1883038878440857,0.4841383099555969,0.0925218239426612,0.1695830672979354,0.474456787109375,0.1050663515925407,0.2718353271484375,0.5260924696922302,0.0536502413451671,0.2472131699323654,0.5513030290603638,0.0771317183971405,0.2317531406879425,0.5645605325698853,0.0849063917994499,0.2209208756685257,0.5714871883392334,0.088561363518238,0,0.3221801222478442
0.3729649186134338,0.5020236968994141,-2.185259836551268e-05,0.3587712347507477,0.4151682257652282,0.0293500944972038,0.3338772654533386,0.3565650880336761,0.0472445636987686,0.3167440295219421,0.3061024844646454,0.0617453232407569,0.3081750273704529,0.2608775496482849,0.0785169526934623,0.2580761611461639,0.3943415880203247,0.0533816814422607,0.2263460904359817,0.3510083258152008,0.0830964669585228,0.2067442089319229,0.3260924518108368,0.1072362139821052,0.1940812468528747,0.3052165806293487,0.1247492581605911,0.2453410327434539,0.4432244896888733,0.0569105334579944,0.2037632912397384,0.4245055317878723,0.0889813676476478,0.180576890707016,0.4101905524730682,0.1133981049060821,0.1675928831100464,0.3958437740802765,0.1336430609226226,0.2490942180156707,0.4874078631401062,0.0627175197005271,0.2100421488285064,0.4885465800762176,0.0933470726013183,0.1819623112678527,0.4831685423851013,0.1119344905018806,0.1643614172935485,0.4735930562019348,0.124513603746891,0.2655995786190033,0.5227041840553284,0.0712807551026344,0.2414554357528686,0.5499101877212524,0.0988370850682258,0.2255398333072662,0.5633431673049927,0.1076934710144996,0.2146212756633758,0.5712102651596069,0.1125596240162849,0,0.32412759644174166
0.3612077534198761,0.4934764206409454,-3.46833148796577e-05,0.3454128503799438,0.4104776084423065,0.0281167384237051,0.321654349565506,0.350228875875473,0.0445767566561698,0.3027608394622803,0.3011348247528076,0.0562590658664703,0.2912596762180328,0.2587695121765136,0.0700394660234451,0.2477858960628509,0.3867233097553253,0.0454935543239116,0.2138664722442627,0.343404471874237,0.0682826489210128,0.1922375261783599,0.3196057081222534,0.0877578258514404,0.1778318583965301,0.2998954057693481,0.1033547222614288,0.2339813411235809,0.4334515929222107,0.045230071991682,0.1893699914216995,0.4154598712921142,0.07214917242527,0.1643196046352386,0.4027672708034515,0.0925949290394783,0.1495951861143112,0.3909588754177093,0.1086377725005149,0.2361188679933548,0.4764523506164551,0.0473523177206516,0.1956064999103546,0.476617157459259,0.0713564381003379,0.1676130145788192,0.4713150262832641,0.0867033004760742,0.1497745513916015,0.4631081521511078,0.0960376635193824,0.2513642609119415,0.5125316381454468,0.0519904792308807,0.2263391762971878,0.538864254951477,0.0750206187367439,0.2098941057920456,0.552463948726654,0.0830587148666381,0.1985592991113662,0.5605234503746033,0.0871243327856063,0,0.31567198027980675
0.3501709699630737,0.4834562838077545,-5.0174485295428894e-06,0.3368167281150818,0.3990035951137543,0.0290054157376289,0.3138682246208191,0.3422954976558685,0.0446125231683254,0.2970864176750183,0.292666882276535,0.0558066703379154,0.2864786982536316,0.2508423328399658,0.0690542981028556,0.2391938716173172,0.3814648985862732,0.0501921959221363,0.2082621455192566,0.3380324244499206,0.0745568498969078,0.1875363886356353,0.3149303495883941,0.0969308987259864,0.1747879385948181,0.2968900799751282,0.1141212806105613,0.226846382021904,0.4295633137226105,0.050477210432291,0.1830262243747711,0.4094894230365753,0.0769637674093246,0.1579033732414245,0.3966886401176452,0.0979386195540428,0.1428756713867187,0.3855586946010589,0.1177028492093086,0.2309788912534713,0.4735592901706695,0.0525540858507156,0.1900189816951751,0.4758000373840332,0.0780994519591331,0.1618056744337082,0.4715378880500793,0.0937888622283935,0.1433014571666717,0.4639790058135986,0.1051429212093353,0.2476222068071365,0.5088130831718445,0.0577416159212589,0.2228531539440155,0.5371015071868896,0.0827097371220588,0.2070375233888626,0.5503462553024292,0.0905452296137809,0.1963117122650146,0.558069109916687,0.0954405292868614,0,0.3201849120667943
0.3422644138336181,0.484889805316925,-3.747471282622428e-06,0.3304606676101684,0.3991193175315857,0.029570072889328,0.3070016503334045,0.3407443463802337,0.0467593818902969,0.2900782227516174,0.2881947159767151,0.0578444488346576,0.2811752557754516,0.2438708692789077,0.069871187210083,0.2349792867898941,0.3741029798984527,0.0542467162013053,0.2047222107648849,0.3278014659881592,0.0772769302129745,0.1836735010147094,0.3037995398044586,0.0979840010404586,0.1693316996097564,0.2857927083969116,0.1130212843418121,0.2218044102191925,0.42062908411026,0.0519221648573875,0.1786212027072906,0.399231344461441,0.0778070092201232,0.1546111106872558,0.386023461818695,0.0980306789278984,0.1397222578525543,0.3749555051326751,0.1159959658980369,0.2245734184980392,0.4645527005195617,0.0502309799194335,0.1843049824237823,0.4659794569015503,0.0739416480064392,0.1566029191017151,0.4620038866996765,0.0875444784760475,0.1372716873884201,0.4559168815612793,0.096297763288021,0.2400497049093246,0.5011762380599976,0.0513031110167503,0.2161286026239395,0.5294365882873535,0.0723724588751792,0.2007471621036529,0.5442955493927002,0.0771345496177673,0.1890146732330322,0.5537658333778381,0.0790373310446739,0,0.32330861687934564
0.339371919631958,0.4791118800640106,-2.6312814952689223e-05,0.3276836574077606,0.3908305764198303,0.0309866480529308,0.3043558299541473,0.3314561545848846,0.0507950112223625,0.2857311964035034,0.2815640568733215,0.0649249404668808,0.2764028012752533,0.2386286556720733,0.0809214636683464,0.2308332026004791,0.3656365275382995,0.0602657012641429,0.1990774869918823,0.3213683664798736,0.0861966833472251,0.1787351816892624,0.2986288070678711,0.109098233282566,0.1638899594545364,0.282245397567749,0.1263477802276611,0.2167799174785614,0.4130920767784118,0.0588240399956703,0.1754685193300247,0.3927854597568512,0.0894921794533729,0.152730643749237,0.3784582018852234,0.1104840338230133,0.1382010877132415,0.3679030835628509,0.1285822987556457,0.2192250937223434,0.4574800431728363,0.0577282644808292,0.1799009144306183,0.4617170393466949,0.086790844798088,0.1519295275211334,0.4586804509162903,0.1021529138088226,0.1327545493841171,0.4534732401371002,0.1130315512418747,0.2350192815065384,0.4950971901416778,0.0590823888778686,0.2111415416002273,0.5220499038696289,0.0841820538043975,0.1961168944835662,0.5366188287734985,0.0906870737671852,0.1855718791484832,0.5466735363006592,0.094287596642971,0,0.3211571342752315
0.3343250751495361,0.4671875238418579,2.430564791211509e-06,0.3234115839004516,0.3838240504264831,0.0257762633264064,0.3008085489273071,0.326030433177948,0.0379129648208618,0.2830424010753631,0.275385707616806,0.0460946001112461,0.2721381187438965,0.2336739748716354,0.0558258779346942,0.2256551682949066,0.3622035682201385,0.0404249168932437,0.1956425905227661,0.3162026107311249,0.0628650486469268,0.1759432852268219,0.289886474609375,0.0838421210646629,0.1635912358760833,0.270063042640686,0.1002926528453826,0.21114182472229,0.4082659780979156,0.0419977642595768,0.1674179434776306,0.3847790956497192,0.0649525746703147,0.1430835723876953,0.3699022531509399,0.0839720293879509,0.1278537511825561,0.3577698767185211,0.1013625264167785,0.2139235436916351,0.4512709379196167,0.044972326606512,0.1721403300762176,0.451029896736145,0.0683488100767135,0.1440886259078979,0.4450085163116455,0.0830314233899116,0.1250638365745544,0.4376299977302551,0.0935113802552223,0.2301846295595169,0.4863077998161316,0.051563736051321,0.2027908265590667,0.5125343203544617,0.0749875307083129,0.1865922063589096,0.5255209803581238,0.0835894867777824,0.1755317598581314,0.5348718166351318,0.0883580893278122,0,0.31631144218974033
